6.1	32.0	26.8	33.6
8.1	72.8	109.8	85.0
6.8	45.9	59.6	48.8
7.6	62.8	91.8	71.2
9.7	108.6	176.4	136.7
8.3	77.3	118.2	91.3
10.3	122.0	200.9	157.5
9.0	93.5	149.0	114.0
7.8	67.4	100.0	77.6
7.3	55.0	77.8	60.4
6.0	30.9	24.0	32.3
4.3	5.7	0.0	8.1
2.7	0.0	0.0	0.0
3.7	0.0	0.0	2.0
3.9	0.0	0.0	2.8
4.4	6.8	0.0	9.3
4.7	10.1	0.0	13.0
5.5	21.1	0.0	23.4
4.8	11.5	0.0	14.5
5.4	19.5	0.0	22.1
10.3	122.1	201.1	157.7
11.0	136.3	227.3	180.4
11.1	138.5	231.6	183.5
12.3	157.5	274.3	209.3
13.2	165.1	299.4	225.0
12.4	158.1	276.1	210.0
10.9	134.4	223.8	177.3
8.6	83.8	130.6	100.4
9.7	110.5	179.8	139.6
9.9	114.7	187.4	145.9
10.6	128.7	213.2	168.1
8.8	89.5	141.5	108.4
7.8	67.0	99.3	77.0
7.0	48.4	65.5	51.5
5.4	20.4	0.0	22.9
4.2	5.1	0.0	7.5
3.0	0.0	0.0	0.0
2.0	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.3	0.0	0.0	0.0
4.7	10.4	0.0	13.3
1.2	0.0	0.0	0.0
2.9	0.0	0.0	0.0
2.2	0.0	0.0	0.0
3.7	0.0	0.0	2.1
4.1	3.0	0.0	5.2
6.3	36.9	38.2	38.9
5.7	25.7	0.0	27.6
5.3	17.9	0.0	20.6
7.1	52.3	73.1	56.7
8.3	77.9	119.4	92.1
6.9	47.2	62.7	50.2
7.7	64.5	94.8	73.6
7.1	51.0	70.6	54.9
6.4	37.8	40.5	39.9
4.4	6.6	0.0	9.1
3.0	0.0	0.0	0.0
4.1	3.1	0.0	5.3
4.1	3.6	0.0	5.8
6.3	36.0	36.0	37.9
4.9	12.8	0.0	15.9
5.4	20.3	0.0	22.8
7.5	59.2	85.3	66.2
5.5	22.1	0.0	24.4
6.6	42.0	50.5	44.6
4.9	12.0	0.0	15.1
7.0	49.7	68.2	53.0
9.5	105.1	169.9	131.3
8.9	91.3	144.9	110.9
10.1	117.5	192.5	150.2
10.2	119.5	196.1	153.4
9.8	111.3	181.2	140.8
9.5	105.0	169.8	131.2
8.7	86.9	136.4	104.7
9.0	94.5	150.8	115.4
9.6	106.8	173.0	133.9
11.4	144.4	243.9	191.8
11.3	141.3	237.5	187.4
8.3	78.0	119.6	92.3
6.4	37.7	40.2	39.8
6.4	37.7	40.3	39.8
5.2	16.1	0.0	19.0
4.1	3.5	0.0	5.8
4.5	8.0	0.0	10.7
4.4	6.3	0.0	8.8
5.7	25.5	0.0	27.4
4.2	4.1	0.0	6.4
6.3	35.5	35.0	37.4
8.3	77.8	119.3	92.0
8.7	88.1	138.7	106.4
8.6	84.2	131.4	101.0
8.0	70.2	105.0	81.5
9.0	93.5	149.0	114.0
9.1	96.0	153.6	117.7
11.5	144.9	244.9	192.4
11.3	142.4	239.8	189.0
12.6	160.4	282.7	212.7
10.5	126.9	209.8	165.2
7.6	63.0	92.1	71.5
7.3	54.7	77.3	60.0
5.4	20.2	0.0	22.6
5.9	28.0	0.0	29.6
8.2	76.4	116.6	90.0
8.7	87.6	137.7	105.7
9.4	102.3	165.0	127.2
5.6	23.2	0.0	25.3
3.2	0.0	0.0	0.0
3.9	0.0	0.0	2.8
2.3	0.0	0.0	0.0
3.4	0.0	0.0	0.0
1.4	0.0	0.0	0.0
1.1	0.0	0.0	0.0
1.8	0.0	0.0	0.0
2.7	0.0	0.0	0.0
3.1	0.0	0.0	0.0
1.7	0.0	0.0	0.0
1.7	0.0	0.0	0.0
2.8	0.0	0.0	0.0
5.2	17.3	0.0	20.1
7.0	48.9	66.8	52.1
6.5	39.8	45.1	42.1
8.9	92.4	146.9	112.4
7.1	50.5	69.7	54.1
5.5	21.3	0.0	23.7
4.6	8.8	0.0	11.5
5.2	17.4	0.0	20.2
7.5	61.0	88.6	68.7
7.2	52.7	73.7	57.2
5.6	23.8	0.0	25.9
2.5	0.0	0.0	0.0
3.8	0.0	0.0	2.4
3.5	0.0	0.0	0.0
4.9	11.9	0.0	15.0
4.5	8.2	0.0	10.9
3.2	0.0	0.0	0.0
2.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
2.1	0.0	0.0	0.0
4.7	9.7	0.0	12.5
5.8	27.3	0.0	29.0
5.9	29.2	0.0	30.7
7.9	68.7	102.3	79.3
7.4	57.6	82.4	64.0
8.3	77.5	118.7	91.6
6.8	46.1	60.0	49.0
9.5	104.6	169.2	130.7
9.1	95.6	152.8	117.1
9.7	109.6	178.2	138.3
8.4	81.2	125.7	96.8
5.1	15.1	0.0	18.1
7.7	65.0	95.7	74.3
9.0	93.5	148.9	113.9
7.5	59.7	86.2	66.9
5.2	16.1	0.0	19.0
3.3	0.0	0.0	0.0
3.7	0.0	0.0	2.2
4.9	12.8	0.0	15.9
5.4	20.2	0.0	22.7
2.4	0.0	0.0	0.0
3.0	0.0	0.0	0.0
3.1	0.0	0.0	0.0
5.0	13.1	0.0	16.3
3.9	0.0	0.0	2.6
4.0	2.7	0.0	4.8
6.4	38.6	42.3	40.8
5.5	21.3	0.0	23.7
3.9	0.0	0.0	2.8
2.7	0.0	0.0	0.0
4.3	5.5	0.0	7.9
5.6	24.2	0.0	26.3
5.6	24.3	0.0	26.4
8.8	89.3	140.9	108.0
10.0	117.0	191.6	149.4
9.3	101.6	163.7	126.2
9.2	97.7	156.7	120.3
10.7	130.8	217.0	171.5
9.9	115.1	188.1	146.5
9.3	100.1	160.9	123.8
10.2	120.8	198.7	155.6
9.5	105.6	171.0	132.2
6.7	43.9	54.8	46.6
8.2	75.7	115.4	89.2
8.6	85.3	133.4	102.5
10.7	131.2	217.8	172.1
7.5	60.7	87.9	68.3
8.1	73.7	111.5	86.3
9.1	96.6	154.6	118.6
8.8	88.9	140.3	107.6
10.0	117.2	192.0	149.8
10.0	115.4	188.7	147.0
8.7	87.5	137.6	105.6
8.0	70.9	106.2	82.4
11.6	147.3	249.9	195.8
13.6	166.5	309.0	225.0
12.3	157.0	272.7	208.7
10.4	124.9	206.1	162.0
11.4	143.1	241.3	190.0
11.8	150.2	255.8	199.8
13.6	166.5	309.1	225.0
11.8	150.4	256.2	200.1
11.7	148.4	252.1	197.3
11.1	137.6	229.9	182.3
9.2	98.0	157.1	120.6
6.2	34.7	33.0	36.5
9.2	98.8	158.7	122.0
6.1	32.4	27.6	34.0
7.1	50.9	70.4	54.7
7.1	51.1	70.8	55.0
8.8	90.1	142.5	109.2
9.3	99.7	160.3	123.3
10.4	123.5	203.6	159.8
11.6	147.3	249.9	195.8
14.7	167.6	330.4	225.0
15.7	165.7	337.9	225.0
14.4	167.8	325.9	225.0
13.9	167.7	317.8	225.0
12.6	160.4	282.9	212.7
12.0	153.9	263.6	205.1
10.2	119.8	196.8	153.9
7.1	51.9	72.3	56.1
9.2	98.9	158.8	122.1
8.7	87.9	138.3	106.1
9.9	114.7	187.4	145.9
7.1	52.4	73.2	56.8
6.5	39.7	44.8	42.0
5.9	28.4	0.0	30.0
6.9	46.9	61.8	49.8
8.3	77.6	118.9	91.8
9.3	101.0	162.5	125.2
8.8	90.0	142.3	109.1
9.9	115.0	188.0	146.4
11.6	147.3	249.8	195.7
10.8	133.5	222.1	175.9
9.2	98.6	158.3	121.6
9.0	94.4	150.6	115.3
7.8	66.2	97.8	75.9
7.2	53.8	75.7	58.7
7.0	49.1	67.2	52.3
8.0	71.6	107.5	83.4
6.0	30.7	23.7	32.2
7.8	67.5	100.1	77.7
8.2	75.4	114.8	88.7
9.7	109.0	177.0	137.2
9.2	97.3	155.9	119.6
8.0	70.4	105.4	81.8
9.7	110.5	179.9	139.6
8.8	88.6	139.6	107.1
5.0	13.5	0.0	16.7
6.2	33.9	31.2	35.7
9.0	94.1	150.1	114.8
8.8	89.1	140.7	107.8
8.5	81.9	127.0	97.7
6.7	43.7	54.4	46.4
6.0	31.0	24.3	32.4
8.3	78.2	119.9	92.5
6.1	32.9	28.8	34.6
7.6	62.2	90.6	70.3
6.1	32.6	28.1	34.2
5.3	19.1	0.0	21.7
4.4	6.3	0.0	8.8
3.6	0.0	0.0	1.8
5.8	27.1	0.0	28.9
6.2	34.6	32.7	36.4
4.8	10.9	0.0	13.8
4.5	7.6	0.0	10.2
5.9	28.5	0.0	30.1
5.0	13.5	0.0	16.7
6.9	47.8	64.0	50.9
7.2	52.6	73.5	57.0
7.4	57.2	81.8	63.5
9.9	113.8	185.8	144.6
10.2	120.0	197.2	154.3
8.6	83.9	130.8	100.6
9.0	93.1	148.1	113.3
8.0	71.1	106.6	82.7
6.2	34.1	31.7	35.9
6.2	34.8	33.2	36.6
7.8	67.5	100.2	77.7
8.1	73.5	111.2	86.1
10.6	127.6	211.3	166.5
9.8	112.8	184.0	143.0
10.2	120.9	198.7	155.6
9.2	98.7	158.4	121.8
9.2	97.6	156.5	120.1
6.9	47.2	62.6	50.2
6.7	44.0	55.1	46.7
5.1	15.2	0.0	18.2
7.8	65.5	96.6	75.0
6.2	34.9	33.5	36.7
4.3	5.9	0.0	8.4
5.7	25.3	0.0	27.3
4.6	8.7	0.0	11.4
4.3	6.2	0.0	8.7
4.8	10.7	0.0	13.6
4.6	8.9	0.0	11.6
4.4	6.8	0.0	9.3
4.3	5.2	0.0	7.6
4.2	4.5	0.0	6.8
2.6	0.0	0.0	0.0
1.9	0.0	0.0	0.0
2.7	0.0	0.0	0.0
1.6	0.0	0.0	0.0
1.8	0.0	0.0	0.0
1.4	0.0	0.0	0.0
2.5	0.0	0.0	0.0
3.0	0.0	0.0	0.0
4.9	12.1	0.0	15.2
7.5	60.5	87.6	68.0
7.2	52.9	74.0	57.5
6.7	42.9	52.5	45.5
7.8	67.0	99.3	77.0
7.9	68.8	102.4	79.4
7.8	66.6	98.6	76.5
5.1	15.3	0.0	18.3
9.0	94.3	150.4	115.1
9.3	101.1	162.7	125.3
8.1	72.1	108.4	84.0
6.7	44.0	55.0	46.7
5.2	16.3	0.0	19.2
4.9	12.5	0.0	15.7
4.1	3.3	0.0	5.5
6.3	36.4	37.0	38.3
4.3	5.4	0.0	7.8
4.7	10.1	0.0	12.9
3.7	0.0	0.0	2.1
3.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0
2.5	0.0	0.0	0.0
3.5	0.0	0.0	0.0
4.9	12.3	0.0	15.3
7.5	59.4	85.7	66.5
7.0	50.2	69.3	53.8
6.1	31.7	26.0	33.2
7.0	49.0	66.9	52.2
8.7	86.9	136.4	104.7
9.9	113.6	185.3	144.2
10.1	117.7	192.9	150.6
10.2	121.1	199.2	156.0
10.7	131.6	218.6	172.8
12.4	158.2	276.2	210.1
12.1	155.4	268.1	206.8
13.0	164.7	296.1	225.0
12.9	163.5	291.9	216.4
11.1	138.4	231.5	183.4
10.9	135.4	225.6	178.9
11.2	140.4	235.7	186.2
10.3	121.8	200.5	157.1
5.6	23.2	0.0	25.3
8.0	71.8	107.9	83.7
6.6	41.4	49.0	43.9
8.3	77.0	117.7	90.9
8.2	76.6	117.0	90.4
6.1	32.5	27.9	34.1
6.6	40.9	47.8	43.3
7.7	64.3	94.5	73.3
7.9	68.0	101.0	78.4
6.4	37.0	38.6	39.1
7.8	67.3	99.7	77.4
8.4	79.3	122.1	94.1
8.3	77.6	118.9	91.8
9.0	93.3	148.6	113.7
10.9	135.6	226.0	179.3
10.1	119.0	195.2	152.6
8.5	83.4	129.9	99.9
7.0	48.5	65.8	51.7
5.8	27.0	0.0	28.7
7.4	58.4	83.8	65.1
7.4	58.6	84.2	65.3
6.1	32.9	28.9	34.6
7.4	58.4	83.9	65.1
7.1	50.9	70.5	54.8
5.5	21.7	0.0	24.1
3.4	0.0	0.0	0.0
3.6	0.0	0.0	1.8
6.7	42.7	52.0	45.3
5.4	20.2	0.0	22.6
6.8	46.1	60.0	49.0
10.3	122.7	202.1	158.5
10.7	130.2	216.0	170.6
9.0	93.7	149.3	114.2
6.2	33.7	30.8	35.4
7.2	53.3	74.8	58.0
7.3	55.4	78.5	60.9
9.0	94.0	149.9	114.7
7.7	64.4	94.6	73.4
8.8	89.0	140.5	107.7
8.4	79.7	122.8	94.6
4.2	4.4	0.0	6.7
3.1	0.0	0.0	0.0
5.0	12.9	0.0	16.0
3.8	0.0	0.0	2.4
4.0	0.0	0.0	2.9
4.8	11.4	0.0	14.4
5.7	24.7	0.0	26.7
6.0	31.1	24.5	32.5
7.7	63.4	92.8	72.0
7.5	60.6	87.8	68.1
7.5	59.7	86.2	66.9
9.2	99.0	159.0	122.2
7.3	54.9	77.6	60.3
7.0	49.7	68.4	53.1
6.6	42.6	51.7	45.1
6.5	40.1	46.0	42.5
5.6	23.0	0.0	25.2
6.7	43.3	53.3	45.9
7.3	54.8	77.5	60.2
8.5	82.5	128.2	98.7
8.1	72.2	108.6	84.2
6.9	46.9	61.8	49.8
6.5	40.5	46.7	42.8
6.5	40.3	46.3	42.6
8.9	92.1	146.3	112.0
10.9	135.4	225.7	179.0
10.6	128.0	211.8	167.0
9.3	100.1	161.0	123.9
8.6	85.2	133.2	102.3
7.5	60.5	87.6	68.0
4.5	7.8	0.0	10.4
4.2	4.4	0.0	6.7
3.4	0.0	0.0	0.0
5.8	26.5	0.0	28.3
5.4	19.7	0.0	22.2
4.3	5.9	0.0	8.3
3.5	0.0	0.0	1.5
4.6	9.0	0.0	11.7
4.6	8.7	0.0	11.4
6.3	35.7	35.4	37.6
5.5	22.7	0.0	24.9
6.4	38.3	41.6	40.5
6.2	34.3	32.1	36.1
7.0	48.5	65.8	51.7
5.0	13.8	0.0	16.9
5.8	26.8	0.0	28.6
9.4	101.8	164.0	126.4
10.3	121.9	200.7	157.3
9.5	105.9	171.5	132.6
8.1	72.3	108.9	84.4
8.4	79.9	123.3	95.0
10.4	125.4	207.2	162.9
11.2	139.6	234.0	185.0
10.8	132.9	221.0	174.9
8.1	72.4	109.1	84.5
7.9	67.7	100.5	78.0
5.4	19.8	0.0	22.3
4.0	0.0	0.0	2.9
2.6	0.0	0.0	0.0
5.1	14.6	0.0	17.7
5.3	18.5	0.0	21.1
4.5	7.7	0.0	10.4
4.8	10.7	0.0	13.6
6.4	37.7	40.1	39.8
5.7	26.0	0.0	27.8
7.7	65.3	96.1	74.6
5.8	27.0	0.0	28.8
3.9	0.0	0.0	2.8
4.4	7.3	0.0	9.9
5.7	24.5	0.0	26.6
5.8	27.4	0.0	29.1
5.0	13.5	0.0	16.7
8.2	74.4	112.8	87.3
8.2	75.8	115.4	89.2
7.0	48.7	66.3	51.9
8.7	86.8	136.3	104.6
7.0	49.4	67.8	52.7
6.1	32.9	28.7	34.5
3.9	0.0	0.0	2.7
5.8	26.5	0.0	28.3
6.0	30.4	0.0	31.8
5.2	17.5	0.0	20.3
6.7	43.1	52.9	45.7
5.0	13.1	0.0	16.2
5.9	28.9	0.0	30.4
7.2	52.9	74.0	57.5
7.4	57.6	82.4	64.0
10.0	116.1	189.9	148.0
7.5	60.6	87.8	68.1
6.0	30.0	0.0	31.4
5.9	28.2	0.0	29.8
5.8	26.8	0.0	28.6
7.6	62.3	90.9	70.5
6.1	32.4	27.7	34.0
5.6	23.5	0.0	25.6
6.5	39.4	44.1	41.6
6.5	40.5	46.8	42.9
4.7	9.8	0.0	12.6
3.1	0.0	0.0	0.0
6.1	32.9	28.8	34.5
3.6	0.0	0.0	1.7
2.2	0.0	0.0	0.0
3.8	0.0	0.0	2.3
6.3	35.7	35.5	37.6
7.1	50.9	70.5	54.8
6.9	48.0	64.5	51.1
5.6	23.3	0.0	25.5
7.4	58.4	83.8	65.1
7.4	58.1	83.3	64.7
4.7	9.9	0.0	12.7
6.4	38.2	41.4	40.4
5.0	13.1	0.0	16.3
4.4	6.8	0.0	9.3
2.1	0.0	0.0	0.0
2.3	0.0	0.0	0.0
2.8	0.0	0.0	0.0
2.3	0.0	0.0	0.0
3.9	0.0	0.0	2.6
5.5	21.4	0.0	23.8
5.6	24.2	0.0	26.2
3.7	0.0	0.0	2.1
3.7	0.0	0.0	2.1
2.8	0.0	0.0	0.0
3.3	0.0	0.0	0.0
4.7	10.6	0.0	13.5
4.7	9.6	0.0	12.5
5.1	14.3	0.0	17.4
5.2	17.3	0.0	20.1
7.0	50.1	69.1	53.7
5.6	24.0	0.0	26.1
6.0	31.1	24.5	32.5
6.4	37.7	40.2	39.8
9.3	100.6	161.8	124.6
7.8	66.0	97.4	75.6
7.2	54.6	77.1	59.8
3.5	0.0	0.0	1.6
6.8	44.8	56.8	47.5
5.9	28.4	0.0	30.0
9.1	96.7	154.8	118.7
11.3	142.7	240.4	189.4
12.2	155.8	269.0	207.2
10.8	133.1	221.4	175.3
11.1	137.9	230.6	182.7
9.5	104.9	169.7	131.1
10.0	117.3	192.1	149.9
7.4	57.7	82.6	64.1
6.6	41.1	48.2	43.5
6.1	31.8	26.2	33.3
5.3	18.9	0.0	21.5
6.3	36.6	37.6	38.6
4.9	12.7	0.0	15.8
4.7	9.9	0.0	12.7
4.2	4.8	0.0	7.2
6.2	33.3	29.8	35.0
3.6	0.0	0.0	1.9
3.0	0.0	0.0	0.0
3.1	0.0	0.0	0.0
6.5	39.3	43.9	41.5
6.3	35.8	35.6	37.7
5.4	19.7	0.0	22.2
9.0	93.4	148.7	113.8
12.9	163.9	293.3	216.9
11.6	147.3	249.8	195.7
9.6	107.3	174.0	134.7
10.5	127.1	210.2	165.5
10.6	128.7	213.1	168.1
10.6	129.5	214.7	169.4
15.8	165.6	338.1	225.0
15.1	167.2	335.2	225.0
12.7	161.2	285.1	213.6
13.0	164.5	295.0	225.0
11.0	136.3	227.3	180.4
9.0	93.6	149.1	114.1
10.8	131.7	218.7	173.0
9.4	103.3	166.7	128.7
8.1	74.0	112.1	86.8
7.9	69.4	103.4	80.3
8.6	85.7	134.1	103.0
7.2	54.6	77.0	59.8
6.7	43.4	53.7	46.1
5.6	23.3	0.0	25.4
7.0	50.1	69.1	53.6
6.3	36.0	36.2	38.0
7.2	53.5	75.1	58.3
7.0	49.5	68.0	52.8
6.1	32.1	26.9	33.7
9.0	93.1	148.3	113.4
10.2	119.5	196.3	153.5
9.5	106.2	172.0	133.1
10.9	135.1	225.1	178.5
10.9	135.0	224.9	178.3
8.5	82.7	128.4	98.8
7.6	62.6	91.3	70.9
8.2	74.5	113.1	87.5
10.6	128.3	212.4	167.5
9.2	97.4	156.0	119.7
10.3	122.9	202.5	158.9
11.5	144.8	244.8	192.3
8.1	73.5	111.1	86.0
5.4	20.5	0.0	22.9
6.6	42.0	50.2	44.5
8.4	80.0	123.4	95.1
4.5	8.2	0.0	10.9
4.1	3.5	0.0	5.7
6.9	47.8	63.9	50.8
6.2	34.1	31.8	35.9
6.0	30.7	23.5	32.1
4.4	6.8	0.0	9.4
4.0	2.7	0.0	4.8
5.9	29.0	0.0	30.5
6.9	47.8	64.0	50.8
10.9	134.0	223.0	176.7
10.2	120.9	198.7	155.6
8.7	86.5	135.8	104.2
6.6	41.2	48.4	43.6
6.8	45.8	59.3	48.6
5.3	18.1	0.0	20.8
5.7	25.9	0.0	27.8
8.1	72.6	109.4	84.8
8.5	83.0	129.1	99.3
7.6	61.8	89.8	69.7
7.5	60.1	86.9	67.5
10.2	120.1	197.3	154.4
9.9	113.5	185.2	144.0
0.0	0.0	0.0	0.0
5.2	17.0	0.0	19.8
6.6	41.8	49.9	44.3
6.0	30.2	0.0	31.6
7.3	55.9	79.4	61.7
10.8	131.7	218.9	173.1
10.4	125.3	206.9	162.7
12.7	161.6	286.3	214.1
11.3	141.8	238.5	188.1
9.1	97.0	155.4	119.2
8.9	91.1	144.3	110.5
9.5	104.5	168.9	130.4
11.5	146.0	247.1	193.9
11.6	147.7	250.7	196.3
11.7	148.2	251.7	197.0
11.2	139.3	233.4	184.6
11.3	142.3	239.5	188.8
10.1	117.7	192.9	150.6
10.1	118.8	195.0	152.3
10.3	122.2	201.2	157.7
9.0	94.8	151.3	115.8
9.2	99.2	159.3	122.5
7.8	67.3	99.8	77.4
8.5	81.5	126.2	97.1
8.7	86.3	135.3	103.9
9.2	99.1	159.2	122.4
7.6	63.1	92.2	71.6
7.0	49.4	67.8	52.6
8.9	92.3	146.7	112.3
9.7	109.3	177.6	137.7
11.7	149.4	254.2	198.7
13.8	167.4	315.5	225.0
10.0	115.8	189.4	147.5
9.3	100.6	161.8	124.6
9.9	114.9	187.8	146.2
7.8	67.2	99.5	77.2
11.4	144.4	243.8	191.7
11.9	151.8	259.2	202.1
9.2	97.7	156.5	120.2
9.0	94.5	150.7	115.4
7.8	66.4	98.1	76.1
9.1	96.1	153.6	117.8
9.9	114.8	187.6	146.1
9.9	114.5	187.0	145.6
10.1	118.4	194.2	151.7
7.8	66.5	98.3	76.3
6.8	46.0	59.9	48.9
6.1	33.1	29.3	34.7
3.7	0.0	0.0	2.1
4.7	10.3	0.0	13.2
3.5	0.0	0.0	1.5
4.6	8.5	0.0	11.2
7.2	53.0	74.2	57.6
5.4	20.3	0.0	22.7
6.1	31.7	26.0	33.2
8.2	75.3	114.6	88.6
8.4	81.1	125.4	96.6
8.2	75.2	114.3	88.4
6.3	36.5	37.2	38.4
6.1	33.1	29.3	34.7
6.0	31.2	24.8	32.7
1.5	0.0	0.0	0.0
3.8	0.0	0.0	2.4
5.1	14.3	0.0	17.4
6.6	41.7	49.5	44.1
8.0	69.9	104.4	81.0
9.3	100.8	162.1	124.8
9.7	110.0	178.9	138.8
9.8	112.1	182.6	141.9
11.3	141.5	237.8	187.6
12.9	163.7	292.7	216.7
13.5	166.1	306.4	225.0
8.9	91.8	145.8	111.6
7.2	54.1	76.2	59.1
8.9	90.6	143.5	109.9
6.8	45.3	58.2	48.1
7.3	55.6	78.9	61.3
5.6	23.1	0.0	25.3
5.7	25.1	0.0	27.1
2.1	0.0	0.0	0.0
2.6	0.0	0.0	0.0
1.6	0.0	0.0	0.0
3.6	0.0	0.0	1.8
4.0	2.9	0.0	5.1
3.2	0.0	0.0	0.0
3.7	0.0	0.0	2.1
3.2	0.0	0.0	0.0
2.9	0.0	0.0	0.0
5.0	13.4	0.0	16.6
7.9	68.0	101.0	78.4
6.5	40.5	46.7	42.8
2.4	0.0	0.0	0.0
0.0	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.2	0.0	0.0	0.0
2.8	0.0	0.0	0.0
4.6	8.8	0.0	11.5
5.9	28.6	0.0	30.2
3.6	0.0	0.0	1.8
4.1	3.6	0.0	5.9
5.9	28.0	0.0	29.6
8.1	74.2	112.4	87.0
6.9	47.8	64.0	50.8
6.7	44.0	55.2	46.7
7.6	62.7	91.6	71.1
7.1	52.1	72.7	56.4
9.5	105.7	171.1	132.3
10.1	118.7	194.8	152.2
9.4	102.4	165.1	127.3
6.2	33.3	29.8	35.0
5.3	17.8	0.0	20.5
4.3	5.8	0.0	8.3
5.1	15.4	0.0	18.4
5.6	22.8	0.0	25.0
8.1	73.1	110.3	85.5
7.0	50.2	69.1	53.7
7.7	63.8	93.6	72.6
7.3	55.4	78.5	60.9
6.1	31.5	25.4	33.0
6.1	32.3	27.4	33.9
2.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0
3.1	0.0	0.0	0.0
4.1	3.8	0.0	6.0
2.9	0.0	0.0	0.0
5.1	15.1	0.0	18.2
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
3.8	0.0	0.0	2.4
4.1	3.2	0.0	5.4
5.2	16.7	0.0	19.6
7.3	56.3	80.1	62.2
7.9	68.8	102.5	79.5
7.8	67.0	99.2	76.9
5.6	23.7	0.0	25.8
5.6	24.4	0.0	26.5
4.9	12.5	0.0	15.6
3.7	0.0	0.0	2.0
4.9	11.8	0.0	14.8
6.1	31.5	25.4	33.0
5.9	27.9	0.0	29.6
6.3	35.8	35.7	37.7
4.9	12.4	0.0	15.5
4.4	6.9	0.0	9.4
4.2	5.1	0.0	7.5
3.3	0.0	0.0	0.0
4.9	12.4	0.0	15.5
1.5	0.0	0.0	0.0
4.3	5.9	0.0	8.3
6.9	47.2	62.7	50.2
5.2	17.2	0.0	20.0
5.4	20.5	0.0	23.0
5.1	15.0	0.0	18.0
4.3	6.1	0.0	8.6
8.8	88.2	138.9	106.5
8.2	74.4	112.8	87.3
9.3	101.5	163.6	126.0
8.2	75.9	115.6	89.3
10.9	135.3	225.4	178.8
9.5	105.5	170.7	132.0
10.2	120.2	197.5	154.6
6.5	40.5	46.8	42.9
6.3	36.5	37.4	38.5
6.6	41.8	49.9	44.3
7.0	50.2	69.3	53.8
4.2	4.1	0.0	6.4
2.8	0.0	0.0	0.0
7.2	53.0	74.1	57.6
5.9	28.0	0.0	29.7
5.2	16.2	0.0	19.1
7.9	67.8	100.6	78.1
8.0	71.5	107.4	83.3
11.6	146.4	248.0	194.5
12.5	159.0	278.6	211.0
13.9	167.8	318.3	225.0
16.5	163.8	339.7	225.0
14.7	167.6	330.0	225.0
15.1	167.3	335.2	225.0
13.5	166.4	308.4	225.0
12.6	160.0	281.7	212.3
13.8	167.3	315.2	225.0
12.3	157.4	274.0	209.2
12.9	163.6	292.4	216.6
13.3	165.6	302.6	225.0
13.4	165.9	305.2	225.0
11.0	136.4	227.5	180.6
8.8	88.9	140.3	107.5
10.5	127.5	211.0	166.3
5.6	22.9	0.0	25.1
5.9	28.9	0.0	30.4
7.4	57.7	82.6	64.1
4.8	11.3	0.0	14.3
5.6	23.9	0.0	26.0
5.3	18.3	0.0	21.0
5.0	13.2	0.0	16.4
5.9	28.1	0.0	29.8
2.6	0.0	0.0	0.0
5.1	14.4	0.0	17.5
8.3	77.4	118.4	91.4
7.7	65.4	96.3	74.7
6.6	42.1	50.6	44.6
6.6	42.1	50.6	44.6
6.8	44.7	56.8	47.5
7.8	66.0	97.4	75.6
11.6	147.8	250.8	196.4
11.4	142.9	240.7	189.6
14.7	167.6	330.6	225.0
15.3	166.7	336.2	225.0
12.1	155.2	267.4	206.6
10.4	125.2	206.8	162.6
10.5	126.5	209.1	164.6
13.5	166.2	307.3	225.0
13.2	165.3	301.0	225.0
10.3	123.1	202.8	159.2
11.1	138.4	231.4	183.3
11.1	137.6	229.9	182.3
10.7	130.6	216.7	171.2
10.4	124.1	204.8	160.9
8.9	92.5	147.0	112.5
9.9	114.3	186.6	145.2
9.0	94.4	150.7	115.3
11.2	139.6	233.9	185.0
11.1	138.1	230.9	182.9
7.8	66.9	99.0	76.8
5.6	23.0	0.0	25.2
8.3	78.0	119.6	92.3
7.7	65.4	96.3	74.8
5.5	21.8	0.0	24.1
3.8	0.0	0.0	2.4
3.8	0.0	0.0	2.3
6.3	35.7	35.4	37.6
5.7	24.5	0.0	26.5
6.2	33.5	30.2	35.2
6.9	48.0	64.5	51.1
8.3	77.4	118.5	91.5
5.5	22.7	0.0	24.9
3.4	0.0	0.0	0.0
1.2	0.0	0.0	0.0
2.5	0.0	0.0	0.0
3.8	0.0	0.0	2.3
2.3	0.0	0.0	0.0
4.6	9.1	0.0	11.9
4.0	2.6	0.0	4.8
5.8	27.3	0.0	29.0
4.0	0.0	0.0	3.0
3.0	0.0	0.0	0.0
3.9	0.0	0.0	2.8
4.5	8.3	0.0	11.0
2.7	0.0	0.0	0.0
7.9	67.9	100.8	78.2
7.3	56.7	80.8	62.8
8.4	79.0	121.5	93.7
8.8	88.6	139.8	107.2
8.0	71.5	107.3	83.2
8.3	77.4	118.5	91.5
8.9	92.4	146.8	112.4
5.8	26.5	0.0	28.4
6.1	31.7	25.9	33.2
4.5	7.5	0.0	10.1
5.8	26.5	0.0	28.3
4.3	5.9	0.0	8.4
4.2	5.0	0.0	7.4
2.4	0.0	0.0	0.0
